time,open,high,low,close,Volume,Volume MA,"TRXKRW, UPBIT: Open","TRXKRW, UPBIT: High","TRXKRW, UPBIT: Low","TRXKRW, UPBIT: Close","TRXUSDT, BINANCE: Open","TRXUSDT, BINANCE: High","TRXUSDT, BINANCE: Low","TRXUSDT, BINANCE: Close","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Open","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: High","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Low","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Close","BTCUSDT, BINANCE: Open","BTCUSDT, BINANCE: High","BTCUSDT, BINANCE: Low","BTCUSDT, BINANCE: Close"
1508938200,2566.52,2567.4,2544,2557.15,2467911710,1864668538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.042736616391195525,0.04599117555842247,0.032172851391707585,0.03933844102773213,5506.92,5704.96,5286.98,5689.99
1509024600,2560.08,2567.07,2559.8,2560.4,2300758800,1890597983.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04187129871907935,0.04187129871907935,0.027422242254388385,0.03174040731175915,5670.1,5939.99,5650,5861.77
1509111000,2570.26,2582.98,2565.94,2581.07,2620458660,1931125330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02267458596941907,0.04090446660721981,0.02267458596941907,0.031159101634766102,5861.77,5980,5649.24,5768.83
1509370200,2577.75,2580.03,2568.25,2572.83,2274922830,1952052562.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009791358276057004,0.012336436626403425,-0.0033269659918097427,0.012336436626403425,6133.01,6248.68,6030,6120.5
1509456600,2575.99,2578.29,2572.15,2575.26,2301425470,1980248263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015505269249658607,0.028095885247765982,0.015505269249658607,0.028095885247765982,6120.52,6498.01,6100,6463
1509543000,2583.21,2588.4,2574.92,2579.36,2210945340,2005840648.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02837208186778411,0.04109872459371665,0.02837208186778411,0.04109872459371665,6463,6774.67,6338.02,6753.98
1509629400,2579.46,2581.11,2566.17,2579.85,2416738240,2040207779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03647915060904569,0.056747955286137006,0.009809137859830095,0.05356989677469119,6753.98,7300,6685.1,7019.98
1509715800,2581.93,2588.42,2576.77,2587.84,2052553440,2060720739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05347835005903498,0.05347835005903498,0.025517071173015663,0.025517071173015663,7010.31,7346.34,6923,7115.04
1509978600,2587.47,2593.38,2585.66,2591.13,2116417420,2091263300.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031243970877684976,0.04752884944023085,0.026418623407285485,0.04326667661782571,7345.1,7401,6906,6960.12
1510065000,2592.11,2597.02,2584.35,2590.64,2089736580,2109343870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038728916404974126,0.04957495864870231,0.038728916404974126,0.04701300779848261,6981.72,7198.49,6901,7064.04
1510151400,2588.71,2595.47,2585.02,2594.38,2092332810,2123100617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.046726883511639186,0.08979122520657358,-0.003193876665146058,0.02685207714972757,7070,7770.02,6651,7303
1510237800,2584,2586.5,2566.33,2584.62,2233489310,2131932982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02580504618403028,0.029881418267491237,0.008714128964464236,0.028921844541952593,7303.01,7392,7015,7079.99
1510324200,2580.18,2583.81,2575.57,2582.3,2045161760,2139494510.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.030700586791123023,0.04815218812941686,0.011512175975316761,0.03566519731855648,7079,7279.91,6255.01,6506.98
1510583400,2576.53,2587.66,2574.48,2584.84,2099115490,2157632474.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08981387092125104,0.08981387092125104,0.03499858533547007,0.03499858533547007,5839.94,6697.47,5699.99,6465.99
1510669800,2577.75,2579.66,2566.56,2578.87,2207475790,2178846601.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03375698453233176,0.055871212020282335,0.029946626440098767,0.035449749562953575,6465.99,6684.98,6311.07,6574.99
1510756200,2569.45,2572.84,2557.45,2564.62,2090801480,2193720600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03691662670742991,0.04428228843521415,0.03321587870082512,0.04428228843521415,6575.99,7298,6575.99,7240.06
1510842600,2572.95,2590.09,2572.95,2585.64,2046697250,2201255288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04332605019779527,0.05185449045070997,-0.003197400976775411,0.01142321820120529,7240.14,7940,7076,7864.5
1510929000,2582.94,2583.96,2577.62,2578.85,2088322360,2198114855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008071590802785472,0.0314414037524575,0.008071590802785472,0.01494737032061953,7876.98,7989,7451,7699.19
1511188200,2579.49,2584.64,2578.24,2582.14,1786156940,2185240090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0109226568466346,0.0036543025353252953,-0.0109226568466346,0.0036543025353252953,8057.11,8319.99,7954,8212
1511274600,2589.17,2601.19,2589.17,2599.03,1920976950,2173119931.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.002040139528742682,0.01151910469557374,-0.002040139528742682,0.01151910469557374,8212.49,8400,7801,8119.51
1511361000,2600.31,2600.94,2595.23,2597.08,1596057280,2129527210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013582877038754809,0.016814249979299672,0.012190422290979974,0.016814249979299672,8091.09,8322.68,8091.09,8205.92
1511533800,2600.42,2604.21,2600.42,2602.42,728273120,2050902926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028532672862397815,0.06473889981619536,-0.15482267104043776,0.043773203237229386,8019.97,8369,7850,8138
1511793000,2602.66,2606.41,2598.87,2601.42,1728809900,2006320488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04096012467277074,0.07760591283145382,0.04096012467277074,0.07760591283145382,9128,9654.28,9112.04,9650
1511879400,2605.94,2627.69,2605.44,2627.04,2068827190,1996015706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07621740257331523,0.12718813713074484,0.07496608985559407,0.12718813713074484,9650,9939,9570.5,9896.8
1511965800,2627.82,2634.89,2620.32,2626.07,2671027930,2014495829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12425346619262577,0.1769783043665895,0.06225615868741695,0.06225615868741695,9896.79,11300.03,8520,9687.88
1512052200,2633.93,2657.74,2633.93,2647.58,3122108600,2060053992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05567922407165925,0.11646084766287532,0.04165862917724408,0.11646084766287532,9687.88,10900,8850.8,9838.96
1512138600,2645.1,2650.62,2605.52,2642.22,2497628660,2064098513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11575906327768329,0.11575906327768329,0.06999838285102443,0.07323006435326816,9837,10898,9380,10782.99
1512397800,2657.19,2665.19,2639.03,2639.44,2795997600,2101270721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07942091765661838,0.11940394977831165,0.07942091765661838,0.08554211484546898,11165.41,11616,10802,11616
1512484200,2639.78,2648.72,2627.73,2629.57,2274451410,2109172420.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08831689624588186,0.1525879111854618,0.08831689624588186,0.1525879111854618,11608,11853,11447.68,11699.99
1512570600,2626.24,2634.41,2624.75,2629.27,1926061910,2100988687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14613513294001448,0.2754104669876336,0.14613513294001448,0.24065013615974343,11698,13615.23,11665.58,13545.53
1512657000,2628.38,2640.99,2626.53,2636.98,1977524080,2095248250.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2434233549253452,0.31745590494820836,0.2434233549253452,0.31745590494820836,13545.53,16649.96,13050,16533.11
1512743400,2646.21,2651.65,2644.1,2651.5,1843451000,2075746335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31483806828164007,0.3271892862279301,0.07998939033484345,0.16886728337012247,16552.9,17204.99,14015,15880
1513002600,2652.19,2660.33,2651.47,2659.99,1811178470,2064047170.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08456817820403764,0.08456817820403764,0.04702602495304647,0.07256691301210778,14901.08,17470,14901.08,16560.02
1513089000,2661.73,2669.72,2659.78,2664.11,2021583260,2060170559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06961360218316177,0.06961360218316177,0.05432740620962614,0.06081482228271219,16560.04,16976.45,15875,16350
1513175400,2667.59,2671.88,2662.85,2662.85,2001774690,2049885504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06195533654560387,0.0866028756812867,0.05081387357605845,0.05081387357605845,16350,16546,14666.56,16020.42
1513261800,2665.87,2668.09,2652.01,2652.01,1997408360,2045215848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05294529048992412,0.07860961196630395,0.04961660306717546,0.04961660306717546,16046.58,16445,15450,16340
1513348200,2660.63,2679.63,2659.14,2675.81,3745745600,2130168265.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04791592772189655,0.09917515898403867,0.045605862189971334,0.053589521434015984,16339.99,17991,16300.06,17516.81
1513607400,2685.92,2694.97,2685.92,2690.16,2173508050,2134427550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06635357201520965,0.1364806971256234,0.06025362332634111,0.08056804797414895,18865,19300,17029.98,18856.25
1513693800,2692.71,2694.44,2680.74,2681.47,1951683140,2142703860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07952325455292512,0.19193455662720302,0.07952325455292512,0.19193455662720302,18856.25,18950,16300,17295.2
1513780200,2688.18,2691.01,2676.11,2679.25,1965565010,2144933263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1967542719663404,0.29205308411335673,0.1967542719663404,0.27251547140898147,17295.2,17720.35,14777.66,16488.98
1513866600,2683.02,2692.64,2682.4,2684.57,1948410030,2162550900.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2722253460324301,0.3714712045905884,0.2722253460324301,0.3280245404769486,16480.52,17309.5,14022,15492.64
1513953000,2684.22,2685.35,2678.13,2683.34,1426879390,2197481214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.326070625864591,0.3628608165549484,0.326070625864591,0.32678518556097885,15514.03,15699.34,10961,13326.61
1514298600,2679.09,2682.74,2677.96,2680.5,1100330510,2166057244.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.34384639383231463,0.35746525391205247,0.3016619729031471,0.3016619729031471,13699.34,16050,13533,15689.01
1514385000,2682.1,2685.64,2678.91,2682.62,1187070870,2121969428.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2981730020552757,0.38181455331362696,0.27639412728458546,0.3231728067913559,15709.98,16498.05,14200.15,15459.99
1514471400,2686.1,2687.66,2682.69,2687.54,1131233960,2044979730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32435454097583327,0.32435454097583327,0.29063050457229106,0.29063050457229106,15459.97,15539.99,13150,14182.11
1514557800,2689.15,2692.12,2673.61,2673.61,1354525000,1956600550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28715586334557847,0.28715586334557847,0.23059407371568347,0.25766295620257595,14199.14,14981,13850,14378.9
1514903400,2683.73,2695.89,2682.36,2695.81,1892676820,1926352958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3262434375753227,0.35318004970196537,0.3001631786598824,0.3001631786598824,13382.16,15473.49,12890.02,14675.11
1514989800,2697.85,2714.37,2697.77,2713.06,2247360840,1898921120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2925166075913711,0.3178271834635806,0.2925166075913711,0.3178271834635806,14690,15307.56,14150,14919.51
1515076200,2719.31,2729.29,2719.07,2723.99,2209734660,1895685282.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3165256294096175,0.4625554143556764,0.3165256294096175,0.4625554143556764,14919.51,15280,13918.04,15059.54
1515162600,2731.33,2743.45,2727.92,2743.15,1998927820,1899328578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46399384549823813,0.5663941528973688,0.44135657089024966,0.52437415747365,15059.56,17176.24,14600,16960.39
1515421800,2742.67,2748.51,2737.6,2747.71,1965531280,1898728938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49328404940442533,0.745953911033392,0.49328404940442533,0.585651386379522,16218.85,16322.3,12812,14902.54
1515508200,2751.15,2759.14,2747.86,2751.29,2022846960,1907698736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5858453583305884,0.5858453583305884,0.5302754188031783,0.5630532125377486,14902.54,15500,14011.05,14400
1515594600,2745.55,2750.8,2736.06,2748.23,2091186560,1921699140.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5587890524365734,0.5587890524365734,0.337690080170734,0.337690080170734,14401,14955.66,13131.31,14907.09
1515681000,2752.97,2767.56,2752.78,2767.56,1975974170,1919418686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3323080191056724,0.37646704310384005,0.16277535945125973,0.37646704310384005,14940,14968.68,11400,13238.78
1515767400,2770.18,2787.85,2769.64,2786.24,2129410150,1925800459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3743393544546808,0.4257074869289581,0.36015108593012274,0.4257074869289581,13238.76,14109.78,12500,13740.01
1516113000,2798.96,2807.54,2768.64,2776.42,2600258930,1955942987.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3304505859497399,0.3328795323419938,0.20232181539657298,0.23149236192714454,13500,13542.93,9035,10900
1516199400,2784.99,2807.04,2778.38,2802.56,2419144960,1889612955.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2299325902130927,0.27513435897820065,0.2299325902130927,0.27513435897820065,10899.99,11680.99,9037.94,10988.79
1516285800,2802.4,2805.83,2792.56,2798.03,2307360400,1896305573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2742875373186329,0.28720624719309445,0.2230541201891708,0.2686170511390533,10972.59,11878.82,10435.33,10961.97
1516372200,2802.6,2810.33,2798.08,2810.3,2440064590,1920724645.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27399867933627076,0.30151088437446927,0.22775486588170918,0.2557864335315765,10960,11795,10360,11474.98
1516631400,2809.16,2833.03,2808.12,2832.97,2162473890,1930570089.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1881081090731937,0.22689279968389753,0.16838592186648357,0.2125991941675707,11530,11926.35,9900.24,10760.05
1516717800,2835.05,2842.24,2830.59,2839.13,2168016080,1941550392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.212870439795952,0.212870439795952,0.13247121929762246,0.13247121929762246,10760.05,11399,9905,10799.18
1516804200,2845.42,2852.97,2824.81,2837.54,2447566190,1992584732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13654456527956252,0.13654456527956252,0.11252856328277709,0.11425663181813796,10799.14,11570.48,10500,11349.99
1516890600,2846.24,2848.56,2830.94,2839.25,2317282270,2053432320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11858240771711938,0.11858240771711938,0.09722760566872318,0.09722760566872318,11349.96,11794.05,10950.21,11175.27
1516977000,2847.48,2872.87,2846.18,2872.87,2215919470,2104874750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09135120565445,0.09135120565445,0.04939548149760558,0.09130703935417948,11184.7,11643,10311.15,11089
1517236200,2867.23,2870.62,2851.48,2853.53,2175684060,2157097255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05672428653514738,0.07280474866313894,0.052244914834940315,0.07280474866313894,11879.95,11975.02,11139.55,11251
1517322600,2832.74,2837.75,2818.27,2822.43,2405602350,2209651122.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07098697694819377,0.07098697694819377,0.059445323086594115,0.059445323086594115,11250.11,11308.42,9900,10237.51
1517409000,2832.41,2839.26,2813.04,2823.81,2823741600,2256204361.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06453941411980314,0.06622489236095709,0.004840626479482893,0.04046736166135675,10230,10425.85,9700,10285.1
1517495400,2816.45,2835.96,2812.7,2821.98,2466173550,2267144997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03797612929845146,0.06889497967727391,0.020000670485842798,0.020000670485842798,10285.1,10335,8750.99,9224.52
1517581800,2808.92,2808.92,2759.97,2762.13,2721617700,2292739149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012138137588437119,0.012138137588437119,-0.09286780890453629,-0.023464921673823306,9224.52,9250,8010.02,8873.03
1517841000,2741.06,2763.39,2638.17,2648.94,3544117600,2369998638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0008990909080917413,0.07132318480845672,-0.0008990909080917413,0.033454107593983866,8179.99,8382.8,6625,6939.99
1517927400,2614.78,2701.04,2593.07,2695.14,4024143800,2472929264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029792233319179757,0.04280450400128383,0.007378952381481832,0.04280450400128383,6939.63,7878,6000.01,7652.14
1518013800,2690.95,2727.67,2681.33,2681.66,2838299300,2513701881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04212485677997096,0.04212485677997096,-0.0011047679194681303,0.020053470407503275,7655.02,8476,7150.01,7599
1518100200,2685.01,2685.27,2580.56,2581,3249463500,2571615728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01795858077836614,0.13292288398532928,0.01795858077836614,0.11958053631232415,7599,7844,7572.09,7784.02
1518186600,2601.78,2638.67,2532.69,2619.55,3731314800,2659382759.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11108689696804817,0.11108689696804817,0.0372932722749698,0.05409452241133935,7784.02,8738,7784.02,8683.93
1518445800,2636.75,2672.61,2622.45,2656,2679600260,2686892265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0654642107637262,0.06790204360070173,0.04564972866415175,0.052626552390593793,8063.82,8989,8053,8903
1518532200,2646.27,2668.84,2637.08,2662.94,2093173110,2661537974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05258801928946108,0.07008002245504491,0.05258801928946108,0.07008002245504491,8903,8950,8351,8539.9
1518618600,2651.21,2702.1,2648.87,2698.63,2420069520,2661584202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07783206902318714,0.07783206902318714,0.028250154529072685,0.028925021827807446,8535.17,9489.6,8533,9449.99
1518705000,2713.46,2731.51,2689.82,2731.2,2296146110,2661023487.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028830592062733203,0.0663753791474093,0.028830592062733203,0.0663753791474093,9449.98,10219.5,9301.5,10000.09
1518791400,2727.14,2754.42,2725.11,2732.22,2214918720,2649766194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06603983261683094,0.08296764601380063,0.05904888718190631,0.05904888718190631,10000.89,10323.37,9666,10159.98
1519137000,2722.99,2737.6,2706.76,2716.26,2135921510,2648438575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.060696930907551426,0.1268268518772643,0.060696930907551426,0.1268268518772643,11147.11,11786.01,11100.59,11200.99
1519223400,2720.53,2747.75,2701.29,2701.33,2221587840,2651117163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12650363222978328,0.14317753076936138,0.12161801066454431,0.14317753076936138,11195.07,11304.03,10200,10437.6
1519309800,2710.42,2731.26,2697.77,2703.96,2099630390,2633720373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13287098767145122,0.13287098767145122,0.09918669031720304,0.11014394668319215,10439.02,10933.44,9679,9811.04
1519396200,2715.8,2747.76,2713.74,2747.3,1869037500,2611308134.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11191612287908097,0.11191612287908097,0.08037736862418114,0.10652220044884898,9815.55,10435,9570.19,10131.04
1519655400,2757.37,2780.64,2753.78,2779.6,2112406590,2606132490.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0910383585964253,0.0910383585964253,0.0598391808089096,0.06475497340870999,9590,10444.32,9350,10324
1519741800,2780.45,2789.15,2744.22,2744.28,2357084280,2615202501.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06372901885276809,0.06372901885276809,0.03719669563541833,0.04796616276064454,10321,10870,10121,10569.04
1519828200,2753.78,2761.52,2713.54,2713.83,2606285720,2625236670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04349611042013087,0.06045476656659871,0.03181848738254421,0.06045476656659871,10584.33,11098,10300,10326.76
1519914600,2715.22,2730.89,2659.65,2677.67,2790764000,2623587790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06101691230375179,0.06101691230375179,0.02078698535091933,0.03087388801674516,10325.64,11060.41,10240,10920
1520001000,2658.89,2696.25,2647.32,2691.25,2445883840,2622573304.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03532788988546185,0.047475294625010565,0.03532788988546185,0.047475294625010565,10923.36,11200,10770,11039
1520260200,2681.06,2728.09,2675.75,2720.94,2341946670,2603589753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011030120218804026,0.03276011338808275,0.011030120218804026,0.03276011338808275,11515,11710,11415.01,11454
1520346600,2730.18,2732.08,2711.26,2728.12,2080635490,2530415647.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03450913880665373,0.06155978408180865,0.03420566679955969,0.056418924751354696,11455,11455,10555.48,10716.48
1520433000,2710.18,2730.6,2701.74,2726.8,2204997480,2439458331.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.050238144709514335,0.08901939684019294,0.0485277087153131,0.06019844643063368,10716.48,10899,9389.31,9910
1520519400,2732.75,2740.45,2722.65,2738.97,2047404580,2399913595.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057717869812873655,0.08296820770157602,0.04664796622427258,0.05714751072288546,9910,10099,9060,9271.64
1520605800,2752.91,2786.57,2751.54,2786.57,2195651360,2347222988.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06153042149135298,0.06153042149135298,0.04837062774402014,0.059420789800842776,9267.07,9410,8329,9227
1520861400,2790.54,2796.98,2779.26,2783.02,2157969180,2268555707.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03699644471994451,0.059602450439089835,0.03298083040530419,0.05118024414010605,9533.57,9888.88,8780,9131.34
1520947800,2792.31,2801.9,2758.68,2765.31,2353889420,2252270165.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04920804856010589,0.05477281823598639,0.023975402597857583,0.04147781687075248,9131.34,9474,8823,9150
1521034200,2774.06,2777.11,2744.38,2749.48,2179975830,2256610301.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04399439063076948,0.07128091933012896,0.032549804505690845,0.05293067429896651,9151.92,9333.78,7900.28,8170
1521120600,2754.27,2763.03,2741.47,2747.33,1998737400,2235543695.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047289375614821605,0.047289375614821605,0.03441429627293855,0.03855190110998818,8184.01,8430,7650,8240.98
1521207000,2750.57,2761.85,2749.97,2752.01,3459192700,2293696025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.035440717732762986,0.04017301793802881,0.010369056235427096,0.030018324020321768,8240.98,8611.64,7900,8260
1521466200,2741.38,2741.38,2694.59,2712.92,2191394840,2292519831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028133098521931726,0.05459636024265049,0.02383737656139894,0.05459636024265049,8189,8705.23,8088.4,8600
1521552600,2715.05,2724.22,2710.05,2716.94,2088202410,2290133876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05708306231158022,0.05708306231158022,0.030254506347125433,0.030254506347125433,8595.01,9050,8280,8909.98
1521639000,2714.99,2739.14,2709.79,2711.93,2074883960,2282798682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02989427253394396,0.04922548351745994,0.02989427253394396,0.04922548351745994,8909.96,9177.01,8750.6,8885
1521725400,2691.36,2695.68,2641.59,2643.69,2492921030,2302463214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04424144741161835,0.05037003359382838,0.029739491277952817,0.045716255107627245,8884.82,9100,8465.1,8722.9
1521811800,2646.71,2657.67,2585.89,2588.26,2558217930,2336922235.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038278820598500476,0.038278820598500476,0.021738773468885968,0.022781376499539235,8720,8909,8269,8898.03
1522071000,2619.35,2661.36,2601.81,2658.55,2434497990,2353026805.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03536160256256979,0.0459438656984783,0.03536160256256979,0.03567067001491491,8470.14,8514.89,7831,8134.23
1522157400,2667.57,2674.78,2596.12,2612.62,2501316080,2360238395.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03918903729638007,0.03918903729638007,0.03028530921982008,0.035689572344267374,8134.22,8215.94,7730,7795.51
1522243800,2611.3,2632.65,2593.06,2605,2574191550,2358633687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04025250915530791,0.04025250915530791,0.023556379468910565,0.03084423454703,7795.51,8109,7728,7949.3
1522330200,2614.41,2659.07,2609.72,2640.87,2348028810,2336496927.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029346616622624465,0.05552141564094516,0.029346616622624465,0.05126568280104673,7949.3,7975,6941.11,7090.14
1522675800,2633.45,2638.3,2553.8,2581.88,2468994070,2337652439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037857870992513275,0.04079978921517452,0.03445765862617304,0.034741548134405276,6813.01,7125,6765,7056
1522762200,2592.17,2619.14,2575.49,2614.45,2169555250,2329032868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03153417975498432,0.03675916751026775,0.027020372064040843,0.03675916751026775,7063.97,7520,7011.01,7405.21
1522848600,2584.04,2649.86,2573.61,2644.69,2220731180,2336037652.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.033004748507316266,0.04375619699400189,0.03135062019228031,0.03999713487174803,7405.21,7427.52,6707,6796.1
1522935000,2657.36,2672.08,2649.58,2662.84,2008036350,2326189596,40,64.1,39.5,43.7,NaN,NaN,NaN,NaN,0.04107749831339386,0.06977693089000689,0.03121250283465111,0.03121250283465111,6796.1,6902,6566.69,6770.76
1523021400,2645.82,2656.88,2586.27,2604.47,2187111870,2333174960.5,43.8,49.1,38.2,40.2,NaN,NaN,NaN,NaN,0.026009649310511265,0.03209924855214203,0.022006999000922775,0.03209924855214203,6770,6850,6500,6601.39
